,combinedPval,adjustedPval,cluster
RRM2B,9.123812816369536e-12,2.5945145717288186e-10,9
PHTF2,9.226841513054751e-12,2.6223717067246896e-10,0
KCTD20,9.226841513054751e-12,2.6223717067246896e-10,6
SULT1B1,9.259704114583656e-12,2.630866410842057e-10,4
TMEM165,9.261813538330443e-12,2.630866410842057e-10,1
VAMP4,9.308220860759775e-12,2.6433232620897743e-10,6
ANKRD46,9.400924483315976e-12,2.6689167717666107e-10,2
SHE,9.495404462711576e-12,2.6950004144184764e-10,5
RAB3GAP2,9.541811785140908e-12,2.7074294409520165e-10,2
MPI,9.556133662158572e-12,2.710750105590827e-10,3
ENTPD1,9.64472945952366e-12,2.735132163429499e-10,5
RAB30,9.651168753066486e-12,2.73620862536088e-10,6
LPL,9.69546665174903e-12,2.748014874534761e-10,1
NUPL2,9.963474489893542e-12,2.823204074165148e-10,0
PBX3,1.0036416142611415e-11,2.8430941934727966e-10,7
KLHL9,1.0043632592271479e-11,2.844360030024743e-10,2
ID4,1.008382266576291e-11,2.8549607609468595e-10,0
SENP5,1.012356865004449e-11,2.865429996939616e-10,8
NCAPG,1.0213052625829278e-11,2.889967772283916e-10,3
ENSGALG00000048150,1.0424328067415445e-11,2.9489458124284087e-10,1
ENSGALG00000049431,1.04638520070921e-11,2.959317990905628e-10,2
ARIH1,1.0489387136658479e-11,2.96572936019306e-10,2
PTX3,1.0542899886445412e-11,2.980045353575286e-10,1
LANCL2,1.0733081090563701e-11,3.0329735504913177e-10,3
ENSGALG00000014724,1.0841993969279429e-11,3.0629141731862694e-10,4
ENSGALG00000028898,1.0850653708871505e-11,3.0645242026476117e-10,3
MAP2K4,1.0963785435080808e-11,3.095631078834995e-10,4
HABP4,1.0994094523653075e-11,3.103342347294957e-10,2
COLGALT1,1.1145528944211947e-11,3.145230570137539e-10,8
CBWD1,1.1302958569103794e-11,3.188787324660251e-10,5
C15orf61,1.1369793995186228e-11,3.2067688981332387e-10,0
JUN,1.1407097488813633e-11,3.216413674125288e-10,1
NRBF2,1.1577516723093595e-11,3.263577088467158e-10,5
LRRC73,1.1606604566338774e-11,3.270885873607995e-10,4
PLK2,1.2162715279373515e-11,3.4266718704821685e-10,3
ENSGALG00000047233,1.2435052987314066e-11,3.502445836557913e-10,4
AKAP1,1.2733814003240695e-11,3.585618916890917e-10,0
MED16,1.2752465750054398e-11,3.5898943457366014e-10,4
CAPN15,1.2765011270232662e-11,3.592448978249638e-10,8
TRIP12,1.2909784352643783e-11,3.6322048255813383e-10,6
MTHFR,1.3168355295078982e-11,3.7039477201557446e-10,6
C26H6orf89,1.3239409568654992e-11,3.722921947662175e-10,0
AvBD12,1.352484790828612e-11,3.802154294850766e-10,4
MSMO1,1.3546275212661385e-11,3.807144028309971e-10,4
THY1,1.3567813539339113e-11,3.812162246950171e-10,0
TMEM26,1.3695933276380856e-11,3.847115901769396e-10,5
PDHX,1.37366784613846e-11,3.8575141955154724e-10,0
VIPAS39,1.3848477919964353e-11,3.887854795359686e-10,9
SNX14,1.4056755759384032e-11,3.9452571685363635e-10,2
LYRM9,1.4103385126418289e-11,3.9572714460608e-10,3
HPDL,1.414623973516882e-11,3.9682203386906496e-10,2
XRCC4,1.4557910432699828e-11,4.0825933983926733e-10,6
BHLHE23,1.4579004670167706e-11,4.0874016304093567e-10,0
CBR4,1.4633183553769413e-11,4.1014804305008063e-10,0
MED4,1.4740431097948203e-11,4.130421998332078e-10,2
SCPEP1,1.4854339980274744e-11,4.161213971924283e-10,5
ARFIP2,1.5306200751297183e-11,4.286635671601831e-10,2
ND4L,1.5310641643395684e-11,4.286719555636618e-10,2
MTX3,1.543443151064139e-11,4.320210043637065e-10,6
POC1B,1.5647927398276806e-11,4.3787850055433786e-10,5
SC5D,1.5816903342624755e-11,4.4248735841308824e-10,1
ARHGAP29,1.6381340728344185e-11,4.58154007435868e-10,0
DYX1C1,1.652677994457008e-11,4.6209680010143923e-10,0
ERGIC1,1.6547763159735496e-11,4.625585527109253e-10,1
TUBGCP3,1.662214810238538e-11,4.645123880201955e-10,3
TGDS,1.6769141630845752e-11,4.684936961148103e-10,7
ATG4C,1.694422380182914e-11,4.73257380056309e-10,9
INTS7,1.7127632645497215e-11,4.781220195320332e-10,1
ACOX3,1.7127632645497215e-11,4.781220195320332e-10,7
TBC1D23,1.738553745411764e-11,4.851906451298183e-10,7
RAD18,1.7390977546938302e-11,4.852116456247039e-10,1
PCCA,1.740896315993723e-11,4.854517486588566e-10,8
KIAA1109,1.740629862467813e-11,4.854517486588566e-10,2
IFT57,1.761457646409781e-11,4.910530208542627e-10,5
MFSD1,1.850519737445211e-11,5.157425382116814e-10,5
CCND1,1.876121480393067e-11,5.227370334305795e-10,4
NOP53,1.8924639633155493e-11,5.271485838008632e-10,8
ENSGALG00000040263,1.9134471784809648e-11,5.328500953818373e-10,8
NGLY1,1.9413803897805337e-11,5.404834301125649e-10,2
RHOU,1.9558354935611533e-11,5.443613418969971e-10,1
PLA2R1,1.9755641567087423e-11,5.497045468742865e-10,5
EME1,2.002864540884275e-11,5.571511597464265e-10,6
NAPRT,2.031375068156649e-11,5.649303149338922e-10,2
ZFP92,2.0337509454293468e-11,5.654391340535155e-10,2
ARMC8,2.0601298444944405e-11,5.726193932528442e-10,6
ROR1,2.0673684986149965e-11,5.744771358494418e-10,0
PTPMT1,2.14608331106092e-11,5.961902341642925e-10,6
TXNDC15,2.156985701162739e-11,5.990581824239346e-10,7
NKRF,2.1581958442595806e-11,5.992334929231198e-10,6
RAD54L,2.1660007121226954e-11,6.011489468762434e-10,5
POLE3,2.1662560634183592e-11,6.011489468762434e-10,2
KLF11,2.187117154051066e-11,6.067753492944503e-10,1
ENSGALG00000038671,2.2080226536047576e-11,6.124110536270852e-10,5
SIAH1,2.2148283207457098e-11,6.141340956588295e-10,2
PIP4K2A,2.2466917215524518e-11,6.228024359528124e-10,1
SFXN4,2.282707356471292e-11,6.32616861707568e-10,3
ENSGALG00000001791,2.3457902287304933e-11,6.499252897529599e-10,0
TMEM68,2.386157937905864e-11,6.609326692524129e-10,1
CENPU,2.4060531345071468e-11,6.662650741477362e-10,3
STK40,2.4454438474208473e-11,6.76991726010923e-10,6
PARP16,2.4510615759254506e-11,6.783654969423326e-10,8
HEATR3,2.472966276201305e-11,6.842449752329214e-10,3
RGS3,2.4801272147101372e-11,6.860429502138814e-10,2
ARPC1B,2.489652928261421e-11,6.88493924409364e-10,1
SLC39A13,2.563038670189144e-11,7.085988607327413e-10,8
ARL8A,2.6196933511357656e-11,7.240686878064469e-10,3
SGO1,2.6323832003072312e-11,7.27381864148331e-10,3
ENSGALG00000002499,2.665256904066382e-11,7.362689996273702e-10,9
PLEKHO1,2.6741164838028908e-11,7.385193350388021e-10,6
CPQ,2.7124191781524587e-11,7.488977004944578e-10,6
RAB32,2.7162827542781542e-11,7.497644415889769e-10,4
LUC7L,2.7258750812109156e-11,7.522115826837623e-10,2
IFNAR2,2.8777646932098833e-11,7.939142211521507e-10,2
ORC6,2.8960833731161983e-11,7.987550684583603e-10,1
GID8,2.899902540320909e-11,7.995953599306566e-10,2
PRKAG1,2.910494067975833e-11,8.023020617126926e-10,0
ASB8,2.914124497266357e-11,8.030889480567945e-10,8
SMC5,2.952615929530111e-11,8.134800272597581e-10,2
SLC17A5,2.964462009202862e-11,8.165264252898497e-10,1
ENSGALG00000050405,2.969802181951309e-11,8.177797031296822e-10,4
NT5C3B,3.0238811454808e-11,8.324497041080521e-10,3
Nnf1,3.030597994779782e-11,8.340769687065779e-10,2
PBXIP1,3.048206131950337e-11,8.387000565324518e-10,4
DCPS,3.058175934711471e-11,8.412195927541351e-10,2
RABL3,3.0709879084156455e-11,8.445193851114214e-10,2
FAM20B,3.078248766996694e-11,8.462912775298035e-10,2
CIDEC,3.086242372773995e-11,8.482636268737343e-10,1
ENSGALG00000001604,3.088318489830044e-11,8.486089200278128e-10,2
FASTK,3.1322500149144616e-11,8.604520170036934e-10,7
ZBTB2,3.239875034921624e-11,8.897812566303348e-10,7
PDAP1,3.256062086620659e-11,8.939895830307559e-10,1
CCDC43,3.2922664594536855e-11,9.036902075686059e-10,9
FLI1,3.31639160577879e-11,9.100709554605917e-10,1
NFRKB,3.3755442885308184e-11,9.260578902484707e-10,3
DRAXIN,3.406364079694413e-11,9.342654740985803e-10,0
RAB43,3.460687292289322e-11,9.489132991131108e-10,5
DGKZ,3.540012727398789e-11,9.704071078957509e-10,2
TMEM41A,3.5933478415017817e-11,9.847668166116842e-10,4
BLZF1,3.6466607511442817e-11,9.991128399935324e-10,2
WASHC1,3.655198366203649e-11,1.0011869729779028e-09,4
CYFIP1,3.690892036445348e-11,1.0106962933279669e-09,5
STAMBPL1,3.6924241442193306e-11,1.0108484182059897e-09,6
CA2,3.693534367243956e-11,1.010884996820174e-09,1
AHCYL1,3.6959990623586236e-11,1.0112921641475426e-09,7
SFXN2,3.706179807494436e-11,1.013809809114408e-09,3
PLA2G7,3.7317038348305687e-11,1.0205221048226536e-09,7
FGFR3,3.8068104224464605e-11,1.040786789438803e-09,1
BIRC2,3.8242853328540605e-11,1.0452883590009258e-09,7
MIF4GD,3.82760489969769e-11,1.0459195062989153e-09,2
RASA3,3.890021638142116e-11,1.0626947692418453e-09,2
PLPP6,3.9264924645010524e-11,1.0723750212848308e-09,6
RASSF3,3.9650283056857916e-11,1.0826139994018945e-09,1
ENSGALG00000052672,4.1689984797699253e-11,1.1380059669050013e-09,0
RNF14,4.1877168399651055e-11,1.1425129015842017e-09,6
TMEM170A,4.186817559315159e-11,1.1425129015842017e-09,7
DHX40,4.198552616685447e-11,1.1451673335135936e-09,5
CUX1,4.203526415835768e-11,1.146221916814036e-09,1
HYI,4.2313264003723816e-11,1.1534985731371772e-09,8
TXNL4B,4.265765518596254e-11,1.1625808101172229e-09,8
ADPGK,4.335531933463699e-11,1.181283742316809e-09,2
HTATSF1,4.3641201763477966e-11,1.1887601439580643e-09,8
WASHC2C,4.3896664081444214e-11,1.1954042041252855e-09,7
MPHOSPH10,4.4151349243293225e-11,1.2020236111278753e-09,6
OSER1,4.420219745782106e-11,1.2030915208845332e-09,2
ENSGALG00000035365,4.480482651558759e-11,1.2188528301106594e-09,8
CASC3,4.4801828913421105e-11,1.2188528301106594e-09,1
CDK8,4.5102810375396984e-11,1.2266366905605712e-09,1
ENSGALG00000048488,4.562727973222991e-11,1.240574447126837e-09,7
CYTH1,4.619349347478874e-11,1.255639586607541e-09,5
FAM53A,4.625100302746432e-11,1.256872760162627e-09,1
ENSGALG00000049270,4.6876946768747985e-11,1.2735484526127126e-09,6
ENSGALG00000037723,4.712874535073297e-11,1.2800533206535745e-09,3
MSH6,4.744871162642994e-11,1.2884057776528358e-09,3
AMACR,4.868705438809684e-11,1.3216845885505857e-09,4
ENG,4.954503474152716e-11,1.344623136272354e-09,5
ATXN10,4.973887968162671e-11,1.3491764877074648e-09,0
TCN2,4.9728443585195237e-11,1.3491764877074648e-09,1
MCAM,4.989497703888901e-11,1.3530560835039656e-09,4
RAMP1,5.017841697707581e-11,1.360386029122989e-09,0
IFITM3,5.127009927718973e-11,1.3896186404047893e-09,1
NEK2,5.1310511395286085e-11,1.3903499043740209e-09,6
MANBAL4,5.2934101546497914e-11,1.4339685934611976e-09,8
C1GALT1C1,5.3864912530343645e-11,1.4588021923939484e-09,8
MBNL1,5.416711523764661e-11,1.4666029026294076e-09,1
NME7,5.469513730815834e-11,1.4805121111627655e-09,8
ZNF410,5.4962923101697925e-11,1.4873716981500938e-09,1
WDR89,5.5213611460658285e-11,1.4937651403833614e-09,4
ENSGALG00000043421,5.5385251940265334e-11,1.4980172158300402e-09,3
CEP44,5.5591309333635763e-11,1.5029131720779807e-09,2
NEDD1,5.5595306136524414e-11,1.5029131720779807e-09,3
ENSGALG00000037933,5.6890159250144734e-11,1.5375155139135657e-09,3
DCUN1D4,5.7094551308978225e-11,1.542636643941029e-09,2
ENSGALG00000049677,5.7732707503532765e-11,1.5594719080229197e-09,4
ABCA2,5.872680119978213e-11,1.5859104385753874e-09,2
PEX16,5.975853145656629e-11,1.6133512833577717e-09,1
ENSGALG00000005291,6.021128040600843e-11,1.625150648524296e-09,2
TANK,6.215006287391134e-11,1.6770426397919858e-09,7
ARL6,6.302558475113074e-11,1.7002242872155258e-09,8
OGDH,6.329536894611465e-11,1.7070572893059758e-09,2
C12orf43,6.362643745205787e-11,1.7155391207333221e-09,2
Prom1,6.456146728339718e-11,1.7402967083150363e-09,4
TIMM50,6.496625459817551e-11,1.7507520909353431e-09,9
ENSGALG00000039964,6.658518181268391e-11,1.793912931525135e-09,1
ING3,6.713607447750292e-11,1.8082842123476676e-09,8
ZBTB48,6.750910941377697e-11,1.817858732990903e-09,4
ARHGAP21,6.770961569202427e-11,1.8227836978434824e-09,1
RBBP7,6.802625129864737e-11,1.8308315603195298e-09,3
ENSGALG00000005012,6.815104036661523e-11,1.8337132992964321e-09,2
MSTO1,6.835043642183791e-11,1.838600439737741e-09,3
SPSB4,6.871436752931004e-11,1.8479098204498288e-09,7
ENSGALG00000053689,6.881128999935981e-11,1.8500356666456762e-09,6
ACP2,6.91744439507147e-11,1.8593163542391127e-09,6
NAGA,7.032963100783718e-11,1.8898754850117023e-09,7
MYO9B,7.130362966734083e-11,1.9155511799031003e-09,2
BTBD3,7.154765668815344e-11,1.9216081641429804e-09,0
USP34,7.186384820556668e-11,1.9295996782978698e-09,2
PLXDC2,7.443246019533944e-11,1.998050587666656e-09,5
STN1,7.571010485207808e-11,2.0318205096973203e-09,9
ING4,7.598099927008661e-11,2.0385619261499823e-09,4
SLC16A3,7.600775564498008e-11,2.0387513490393693e-09,0
ENSGALG00000015391,7.668288226625464e-11,2.0563273634826565e-09,5
ABCD4,7.684675118468931e-11,2.060187943227646e-09,2
PEX13,7.69495578367696e-11,2.062409926594263e-09,9
UBE2Q2,7.813327762562494e-11,2.0935940045693813e-09,2
TPGS2,7.899436660352421e-11,2.1161192334620263e-09,4
WDR18,7.91330334592999e-11,2.1192854037317073e-09,3
EFCAB2,8.173739463046559e-11,2.1884673511020936e-09,7
MB,8.267264650640982e-11,2.21293572241271e-09,0
ITPR1,8.296807685326257e-11,2.2202694805746907e-09,2
TA3,8.574418952633778e-11,2.293966656645837e-09,6
TMF1,8.701117604204e-11,2.327261605487109e-09,2
SCFD1,8.778400228948158e-11,2.347325611268741e-09,2
NUCKS1,8.800005169007363e-11,2.352495003627151e-09,2
SRXN1,9.13538134028613e-11,2.441520162079261e-09,7
AKR1E2,9.57252055400204e-11,2.5576895098244224e-09,5
CORO6,9.900402719864587e-11,2.6446139537479653e-09,0
TMEM39B,9.983036619587438e-11,2.665999274631615e-09,9
ENSGALG00000001304,1.016260409159031e-10,2.7132532821261086e-09,0
TBCK,1.0209566525531955e-10,2.725088617426565e-09,8
RNF139,1.0392220417543285e-10,2.773126627842229e-09,2
FAIM,1.0440670550337927e-10,2.7853373159497307e-09,8
KIAA0319L,1.0602030364736947e-10,2.827655727113652e-09,2
CDK5RAP3,1.0984591014562284e-10,2.9289333673213407e-09,6
ABHD12,1.1010758971252699e-10,2.9351547026715837e-09,5
DHCR7,1.1087664120168483e-10,2.954894442401994e-09,4
SYPL2,1.1255774090557225e-10,2.9989241114166673e-09,8
NAGLU,1.1355427709247579e-10,3.0246966942592726e-09,8
SLC39A11,1.1628631391147337e-10,3.0966719110638736e-09,1
C16orf72,1.1766954077785385e-10,3.13270091127947e-09,2
COG2,1.1816769784900316e-10,3.1451543434523267e-09,6
ITPR2,1.1893552809283392e-10,3.1647771554603117e-09,5
ENSGALG00000052796,1.207577371431512e-10,3.21243882861808e-09,5
GNG12,1.2231160528841656e-10,3.2529393468115983e-09,6
GNPDA2,1.2243661640098935e-10,3.2554276401155783e-09,2
CENPQ,1.2283951633662582e-10,3.2653014540928503e-09,1
ENSGALG00000050235,1.238436020400968e-10,3.291095433603493e-09,3
ESPL1,1.2387346703945923e-10,3.291095433603493e-09,2
ENSGALG00000050552,1.2483902800397573e-10,3.3158975503671066e-09,9
TOP3B,1.2507794799887506e-10,3.321391302052841e-09,1
ECD,1.251909687027819e-10,3.3235398914452835e-09,3
PHF21A,1.2761092182955736e-10,3.3869155655795832e-09,4
AIG1,1.2925416292830505e-10,3.429649354199291e-09,0
MAPK1IP1L,1.3078305105551635e-10,3.4693277579986816e-09,5
CENPN,1.3262480003106702e-10,3.517283072329081e-09,6
PLAC9,1.3286705069504023e-10,3.522805104903401e-09,0
RGS10,1.3335266224601128e-10,3.5347750691169092e-09,0
TCTN3,1.33540067892568e-10,3.5388363929295875e-09,5
GPHN,1.3558454359241523e-10,3.592095740135931e-09,7
TMEM39A,1.3776091378758792e-10,3.6488212704287044e-09,1
ENSGALG00000037040,1.3822520905648616e-10,3.6601822967047556e-09,2
TNNI3K,1.3950984811827993e-10,3.6932545336529842e-09,0
MDN1,1.4117840230198908e-10,3.736470672941628e-09,2
DPH1,1.4364687217494065e-10,3.800830119036512e-09,9
C18orf21,1.443347663609984e-10,3.818055497014714e-09,7
NFE2L1,1.4710743734269727e-10,3.890406120339787e-09,8
VKORC1L1,1.491764489713887e-10,3.944115547393851e-09,5
SETD6,1.492798107349813e-10,3.9458404788531366e-09,3
TMEM177,1.5014256504741752e-10,3.967632058193819e-09,0
TMEM120A,1.5119372420713262e-10,3.994389985086592e-09,5
HERC2,1.526101467419494e-10,4.030781694473681e-09,9
GABPB2,1.5318757373705694e-10,4.043075697491801e-09,2
GLCCI1,1.5319279178527268e-10,4.043075697491801e-09,6
CDC37L1,1.5318835089317417e-10,4.043075697491801e-09,4
BEND3,1.5395085206648673e-10,4.062046773522495e-09,6
ARL4A,1.542175276370017e-10,4.068046127928832e-09,7
CEP120,1.543833949568807e-10,4.071383919929755e-09,9
BAG2,1.5590329027759253e-10,4.110419211366964e-09,3
ENSGALG00000031789,1.5764411998020478e-10,4.1552581150487515e-09,1
BRD8,1.5856294055538456e-10,4.1784127998153935e-09,6
FRA10AC1,1.604198995863726e-10,4.226271006829772e-09,1
ENSGALG00000051854,1.6157908344638372e-10,4.2557266111627915e-09,1
AFAP1L1,1.6226642252092915e-10,4.272742777049264e-09,0
CSTA,1.6423129522991076e-10,4.3233813019491634e-09,1
ENSGALG00000008803,1.6646728440150582e-10,4.381129390009248e-09,1
CCDC77,1.6841217309604417e-10,4.4311888088111675e-09,7
TMEM231,1.686573103398814e-10,4.436511019358892e-09,2
QPCT,1.6928958235240543e-10,4.452011473514316e-09,1
RAD52,1.7417245423700933e-10,4.579258790499153e-09,3
ENSGALG00000046714,1.7539947272382506e-10,4.610347942461692e-09,6
ENSGALG00000054143,1.7565682242093317e-10,4.6159401859200324e-09,2
HEXB,1.7678480901395233e-10,4.643224046694617e-09,5
MMUT,1.767735957614036e-10,4.643224046694617e-09,4
VPS33B,1.7917711758741461e-10,4.704863814582303e-09,6
ALG6,1.8158585746164135e-10,4.766903663574494e-09,2
REXO4,1.8182932937094165e-10,4.772084902250959e-09,2
PROCR,1.8357215747499822e-10,4.816603929637566e-09,5
TYW5,1.8492563036431875e-10,4.85088699983634e-09,6
SPIK5,1.854645326204718e-10,4.863790656866152e-09,1
FAM172A,1.8587464900576833e-10,4.873311234700456e-09,2
NDUFAF8,1.8596324480313342e-10,4.8743994126915854e-09,5
ENSGALG00000026607,1.8609280783010718e-10,4.876560585640625e-09,2
BEND5,1.8806378676572422e-10,4.926962741019818e-09,8
MED1,1.885258615885732e-10,4.937818579201771e-09,8
USP22,1.8968471238167695e-10,4.966914076746493e-09,1
DAPL1,1.9165458109426936e-10,5.017226075618111e-09,1
ADAR1,1.930954285356279e-10,5.053667159870698e-09,9
ENSGALG00000042611,1.9505663750862823e-10,5.10370520922367e-09,1
ENSGALG00000039589,1.9549850627242904e-10,5.113974101446426e-09,4
ENSGALG00000049369,1.96980987077211e-10,5.151451918009615e-09,2
SLC39A14,1.9799317740876177e-10,5.176614859469331e-09,7
TFPI2,1.996434129125646e-10,5.217125383113982e-09,1
ENSGALG00000046507,1.9963797281974394e-10,5.217125383113982e-09,7
ZFYVE21,1.999644894112862e-10,5.224196915898541e-09,1
MIA3,2.0810797529691172e-10,5.435578632202277e-09,2
RMI2,2.095356110842772e-10,5.471486452854474e-09,6
GORAB,2.128801579459605e-10,5.556637587001847e-09,5
IKBIP,2.1290391671868747e-10,5.556637587001847e-09,8
BAG5,2.132998222492688e-10,5.5652853076675876e-09,8
CCDC80,2.133427878803218e-10,5.5652853076675876e-09,1
CHPF2,2.1341872713520615e-10,5.565863580697008e-09,4
ENSGALG00000042325,2.1527335469784248e-10,5.6128172620430615e-09,2
BCL10,2.156204104153403e-10,5.62045030728562e-09,7
BFAR,2.1743939981888616e-10,5.666437878376079e-09,7
AADAT,2.2328072724064896e-10,5.817197436451623e-09,8
SAP130,2.2447754766119488e-10,5.84690688497144e-09,7
SPSB1,2.2648904973721073e-10,5.897815843083162e-09,0
NAPEPLD,2.2894708351373083e-10,5.960324034868931e-09,0
CCDC90B,2.2993784654090632e-10,5.984612010443397e-09,6
FBXW5,2.306934643314662e-10,6.002769168169216e-09,2
NSUN5,2.3109847369084946e-10,6.011796470496305e-09,0
TTC9,2.3442758845249045e-10,6.096867811758088e-09,5
HRASLS,2.4216473271110317e-10,6.296509299585203e-09,0
NUBP2,2.4236801454691204e-10,6.300212246967382e-09,8
C9orf116,2.4405055754073146e-10,6.342356193955395e-09,0
NIT2,2.4718949109825417e-10,6.4223179849776705e-09,5
SUGP1,2.4777957463584244e-10,6.4360336846989575e-09,9
TMEM241,2.5227264721650045e-10,6.551096566836495e-09,8
TOPBP1,2.5392887792463625e-10,6.592452192426306e-09,3
VPS18,2.5546542659071747e-10,6.630680695188482e-09,6
PUDP,2.5724822272366055e-10,6.675279854551886e-09,4
OSCP1,2.626545647643752e-10,6.81385972110333e-09,3
MED17,2.6549273890452696e-10,6.8857626900381465e-09,2
RHOBTB2,2.692535083781422e-10,6.981551875934675e-09,2
EED,2.698521406330201e-10,6.995321649244442e-09,2
ELP6,2.7272917257903373e-10,7.068132227028719e-09,0
B3GNT2,2.746487481886106e-10,7.116098835391486e-09,7
CAB39L,2.763942408279263e-10,7.159532107264338e-09,4
CARMIL1,2.7715585382281915e-10,7.1774642601926596e-09,0
COP1,2.8019764286568716e-10,7.254422055569672e-09,4
C25H1ORF43,2.8037894228560845e-10,7.2573007327440884e-09,2
RGL1,2.8206481594850175e-10,7.299112484991237e-09,1
NLN,2.8532165519123964e-10,7.3815457275628925e-09,0
SRF,2.873097315614359e-10,7.4311218598508315e-09,2
ATG10,2.884699146221692e-10,7.459265527390696e-09,0
TRMU,2.885700567389904e-10,7.459991405732558e-09,0
CHPT1,2.908207008545105e-10,7.516296911193092e-09,0
BAG4,2.977421642569311e-10,7.693262072807945e-09,2
PDLIM5,2.99975710937872e-10,7.74903959415741e-09,0
IGFBP4,3.0029045916535324e-10,7.755234818983076e-09,4
ENSGALG00000001800,3.0162450315174283e-10,7.787744493172443e-09,9
TTC33,3.044635654703143e-10,7.85908683714894e-09,4
HSPB9,3.0800517691886853e-10,7.948523915254753e-09,4
DPH3P1,3.100530943100921e-10,7.99937905745848e-09,2
CEP76,3.124900338491443e-10,8.060243136383336e-09,3
FKBP8,3.1388314170044396e-10,8.094159419290384e-09,8
RAB12,3.143797444593588e-10,8.104946231940208e-09,2
ARMC7,3.1998093064089517e-10,8.247294903129984e-09,6
SLC10A7,3.227599298938344e-10,8.31685082492942e-09,7
ATPAF1,3.257205616336023e-10,8.391051250435821e-09,4
TMEM259,3.2728930676739765e-10,8.429366581934951e-09,4
IFNAR1,3.2767433211233765e-10,8.437183621442173e-09,5
