,combinedPval,adjustedPval,cluster
Ahnak,8.111707334723661e-07,3.225330779475767e-05,3
Ube2o,8.129961288627641e-07,3.231699272332999e-05,6
Mcl1,8.187246364199652e-07,3.2526802316077385e-05,2
Nmt2,8.186676652144342e-07,3.2526802316077385e-05,5
Zfp518b,8.215995761506889e-07,3.26320450025714e-05,2
Ube3c,8.29058182993947e-07,3.29192325022269e-05,1
Aak1,8.302969848328345e-07,3.295936158918154e-05,1
Foxp1,8.358523594376166e-07,3.317077166651318e-05,5
Plekho1,8.463749113785113e-07,3.357913373572429e-05,2
Gm16286,8.510902638203532e-07,3.374767335279157e-05,2
Isca2,8.5097431012926e-07,3.374767335279157e-05,4
Ubxn4,8.53485018659228e-07,3.3833343632863985e-05,5
Stk39,8.53952437540606e-07,3.384258556524606e-05,5
Gtf3c4,8.555187586134494e-07,3.3886627387399425e-05,4
Msh2,8.555329188419947e-07,3.3886627387399425e-05,5
Ckap4,8.631158556759999e-07,3.4168240648029806e-05,3
Dnajc19,8.629360660483698e-07,3.4168240648029806e-05,4
Ripor1,8.72086827641283e-07,3.451391681777993e-05,1
Cdc42bpa,8.746455248953566e-07,3.460569941858486e-05,5
Stub1,8.819895070955042e-07,3.488671162134889e-05,3
Zbtb20,8.909394912937074e-07,3.523107729257035e-05,5
Gng8,8.915560520961208e-07,3.524580995498755e-05,7
Ttpal,8.928048317313753e-07,3.5285521171216086e-05,2
Gipc1,8.963820155027946e-07,3.541720891243034e-05,4
Fkbp1b,9.005070331635778e-07,3.55704643382948e-05,7
Mgp,9.061958083922406e-07,3.578538826815977e-05,6
Srp54a,9.074029773126213e-07,3.582326586123347e-05,2
P3h3,9.131442990639727e-07,3.604007718667001e-05,3
Nexn,9.150705235771994e-07,3.6106236530516544e-05,6
Ndufaf7,9.165345236095135e-07,3.615412657952257e-05,7
Rhou,9.193076062619099e-07,3.6253615178538955e-05,7
1110065P20Rik,9.229001174393403e-07,3.638535545742357e-05,2
Hdgf,9.276186219153715e-07,3.655143093565249e-05,6
Ephb4,9.275450066903446e-07,3.655143093565249e-05,3
Shb,9.331275427904018e-07,3.6758474900431896e-05,9
Napa,9.359952628518187e-07,3.6861390133074966e-05,2
Exosc4,9.376162021235146e-07,3.691516189448432e-05,2
Ltbp3,9.512582798132385e-07,3.74420631499752e-05,3
2310035C23Rik,9.67649420480221e-07,3.8076852539920244e-05,1
Ndufs1,9.699845513466698e-07,3.815834503541174e-05,6
Gm27032,9.727208785115238e-07,3.825557157210482e-05,1
Fiz1,9.796958764241026e-07,3.851940001641725e-05,2
Gm13889,9.801051368274472e-07,3.8525005351018166e-05,7
Sp4,9.907762132943532e-07,3.893385924497377e-05,1
Tmem240,9.914335130645213e-07,3.894909319758219e-05,1
Eif3m,9.946490477918957e-07,3.906479342103232e-05,8
Pcdh17,9.976548177581535e-07,3.917219448528153e-05,1
Fam126a,9.98649285932629e-07,3.9200586329839895e-05,5
Zbtb5,1.0078565966242792e-06,3.955125885806867e-05,9
Cfdp1,1.008996846962873e-06,3.958525169737315e-05,1
Lyl1,1.0121043703126276e-06,3.96963857365687e-05,6
Gigyf2,1.01824207399126e-06,3.992627580114026e-05,5
Pgm2,1.0218775974291106e-06,4.0057954765318584e-05,6
Hjurp,1.0240290482244063e-06,4.0131401904168365e-05,3
Foxk2,1.024790364567707e-06,4.015034501116386e-05,2
Klhl8,1.0267116747897376e-06,4.0214713016736275e-05,1
Epha8,1.0302119249905317e-06,4.03408740045302e-05,1
Med31,1.0340813760834067e-06,4.048141980402924e-05,4
Ttyh1,1.04021599089954e-06,4.071054030457571e-05,8
Nup88,1.0537915521302565e-06,4.1230671320026766e-05,9
Irx3,1.0549086409961106e-06,4.126320218147219e-05,1
Pigp,1.0578464375576857e-06,4.136691391017962e-05,4
Hprt,1.0722205019408904e-06,4.191766187476065e-05,6
Atmin,1.0768829246110556e-06,4.208854514094777e-05,1
Snx18,1.0780462139647895e-06,4.2122613955980064e-05,7
Pcbp3,1.0841348057066824e-06,4.234905916681526e-05,7
Nudt18,1.094024455694509e-06,4.272382079104871e-05,4
Timm22,1.0950807789456007e-06,4.2753514177514424e-05,2
Scarf2,1.096916806386794e-06,4.2813624055542686e-05,3
Gabra1,1.101111115620057e-06,4.2965722400130126e-05,1
Thoc5,1.1051415649276919e-06,4.3099707321400786e-05,1
Zfp773,1.1049706885035704e-06,4.3099707321400786e-05,1
Ypel4,1.1113325999456691e-06,4.3329455111631796e-05,6
Ifrd1,1.1231394576594056e-06,4.37779736714445e-05,4
Llgl1,1.12385240913504e-06,4.3793946209967304e-05,8
Faap20,1.1414688960709185e-06,4.446842443171387e-05,2
Gadd45a,1.1438695011189992e-06,4.454993072218868e-05,6
Ndufaf2,1.1476364181195464e-06,4.4684592058638126e-05,4
Med25,1.1736913676507754e-06,4.5686758089185335e-05,2
Commd3,1.1816444438483842e-06,4.5983945892842734e-05,1
Dctn6,1.1845943903576739e-06,4.6086328193366606e-05,4
Usp11,1.1914894060272019e-06,4.634209589692373e-05,2
Snph,1.1927389855781456e-06,4.6378209964168036e-05,1
Fam222b,1.1957813661478411e-06,4.6483996729591626e-05,1
Bola1,1.1992550730255402e-06,4.6606489150998095e-05,4
Nid2,1.2086292886515082e-06,4.695816468558422e-05,3
Copb1,1.2091340477748957e-06,4.696514396567133e-05,5
Ubr4,1.2174001740028473e-06,4.7273505213714565e-05,2
Btf3l4,1.2190328878558532e-06,4.732418442745706e-05,4
Impa1,1.2215742339893865e-06,4.741010102653847e-05,1
Ncbp1,1.222674450684913e-06,4.744005531109098e-05,2
Gab2,1.227155271843472e-06,4.7601126531741174e-05,7
Dap3,1.2276071424954793e-06,4.7605870979530587e-05,2
Mocs2,1.2282293946341838e-06,4.76093814676219e-05,1
Cep120,1.2283568335824668e-06,4.76093814676219e-05,9
Klc4,1.2376374582956373e-06,4.79562181713827e-05,2
Thoc7,1.2437515293228785e-06,4.818020351641067e-05,4
Atraid,1.2577919552558825e-06,4.869798027061966e-05,1
Mrpl46,1.2574622354488696e-06,4.869798027061966e-05,1
Ddx41,1.2644814275653005e-06,4.89438586703709e-05,2
Mrpl12,1.269595194530737e-06,4.912863137747674e-05,2
AI413582,1.2700204856663788e-06,4.913192705638472e-05,7
Faf1,1.2943257405861885e-06,5.005879230174227e-05,1
R3hdm1,1.2958831818732364e-06,5.0105612081920544e-05,2
Umad1,1.3000092606851865e-06,5.025169717048779e-05,1
Rae1,1.3021329492435285e-06,5.0320322656150705e-05,2
Sec13,1.3078804482757889e-06,5.052891445148283e-05,4
Capns1,1.311756399724473e-06,5.066510829035323e-05,3
Mreg,1.3196932743264611e-06,5.095803595767847e-05,7
Maf,1.323273594477925e-06,5.1082630005635425e-05,5
Suds3,1.3440171080514318e-06,5.186953510696005e-05,2
Ssr2,1.3646488941088109e-06,5.265170911438383e-05,3
Rangap1,1.3706031178895017e-06,5.2867318033678935e-05,2
Etv1,1.3850682674121373e-06,5.3411010204392806e-05,9
Mapk1ip1l,1.3875834989907077e-06,5.349372235359829e-05,3
Wdr73,1.4339953533504257e-06,5.5268228899711814e-05,2
Mybphl,1.457919347691572e-06,5.617530573385539e-05,6
Lnpk,1.4610067671227966e-06,5.6279255743320375e-05,1
Luc7l,1.4716568524919538e-06,5.6674393154949216e-05,8
Atrn,1.4728924946361133e-06,5.6706860681210095e-05,2
Aff3,1.4768638987305849e-06,5.684461060346516e-05,2
Cpeb4,1.4911810826134797e-06,5.7380390959887e-05,7
Gm4675,1.503487567666717e-06,5.783853520786825e-05,1
Kctd1,1.5217682698409618e-06,5.85261999368987e-05,1
Gata6,1.527581463989236e-06,5.873413411842086e-05,6
Sel1l3,1.5301754213714602e-06,5.8818213814841156e-05,7
Hlf,1.5322096258429951e-06,5.888073823079334e-05,5
Casq1,1.5394479263575178e-06,5.914316255534723e-05,6
Anp32a,1.5409514946274072e-06,5.918518653696126e-05,5
Gmpr,1.543020157646069e-06,5.924888668495415e-05,6
Slc25a23,1.5434417410808976e-06,5.9249325223412296e-05,1
Zfp711,1.545682224657341e-06,5.931956854433738e-05,1
Nae1,1.5553181538230376e-06,5.967351859361696e-05,5
Ndufs7,1.5594307489763537e-06,5.981542095974697e-05,4
Avl9,1.5720763097970547e-06,6.028446190094526e-05,1
Armcx3,1.6416654392559238e-06,6.293629126321967e-05,3
Tmem208,1.6461659677613483e-06,6.309208319224628e-05,4
Caml,1.681885537840877e-06,6.444399744063518e-05,2
Ccdc115,1.6858376725714663e-06,6.457829995953919e-05,4
Dcaf15,1.6880652704553967e-06,6.464648805730445e-05,2
Klhdc8b,1.711516944613578e-06,6.552722608959339e-05,4
Trappc2,1.7222328156929478e-06,6.592002296871758e-05,7
Cs,1.728630316444324e-06,6.61473659880715e-05,4
Psmd4,1.7318156457779565e-06,6.62517049396282e-05,2
Pld5,1.7409195844919623e-06,6.658234884678144e-05,1
Vps37b,1.7469389430591065e-06,6.677720233904258e-05,4
Higd2a,1.74665215046943e-06,6.677720233904258e-05,4
Tmem160,1.7488058193793066e-06,6.683087937395122e-05,2
Sema6b,1.7595019101701581e-06,6.722184854642349e-05,1
Ttc33,1.7729808459154839e-06,6.771890156948182e-05,9
Gmps,1.773449706643504e-06,6.771890409791489e-05,8
Spc25,1.783720809167555e-06,6.8093104803615e-05,8
Mtmr1,1.7958272271467735e-06,6.853715198821528e-05,1
Cables2,1.7981292691482409e-06,6.860688266680957e-05,1
Ctnnbip1,1.8006643502932462e-06,6.868546568382697e-05,4
Tmsb15b2,1.8337484706254514e-06,6.99289778255206e-05,1
Usp19,1.8533432017964202e-06,7.06575589996301e-05,4
Tubb4b,1.8588937860108956e-06,7.085047258710217e-05,8
Plcb4,1.876188638672005e-06,7.149079113002924e-05,1
Zhx3,1.8867850022363797e-06,7.187559825163093e-05,1
Snai2,1.8881483511146158e-06,7.190857072964969e-05,3
Ciz1,1.926339326496773e-06,7.334370589390201e-05,2
Sdhaf4,1.9290635040469795e-06,7.342807286539517e-05,1
AW549877,1.945291806304539e-06,7.402628237530044e-05,2
Copb2,1.948313357202913e-06,7.412173842842398e-05,5
Aatk,1.9645927342715197e-06,7.472139286698343e-05,1
Thbs2,1.9745839879847793e-06,7.508163185224347e-05,3
Tm9sf3,1.996089852296379e-06,7.587939786580163e-05,2
Snf8,2.01266192001448e-06,7.648924001798202e-05,1
Vps4a,2.0195598782191126e-06,7.673120303692273e-05,1
Arhgdib,2.020343706332639e-06,7.674079949583527e-05,6
Chd6,2.030221988968961e-06,7.709574414793387e-05,2
Hsd17b12,2.0336806034748633e-06,7.72067855251874e-05,4
Pkp2,2.0422009293641352e-06,7.750988120941596e-05,6
Mrps18a,2.0463488568100985e-06,7.764691084260137e-05,2
Usp10,2.0544474497175003e-06,7.793373367332455e-05,2
Ormdl1,2.0586685662848936e-06,7.807335571826918e-05,1
Zfp280d,2.0639341763439845e-06,7.82525056527581e-05,5
Tox2,2.0960731511587838e-06,7.945017754715365e-05,1
Mast4,2.1037474258189803e-06,7.972014709415999e-05,1
Purg,2.1282632687302794e-06,8.062800799002874e-05,1
Trim59,2.13161762030456e-06,8.073391230437252e-05,6
Psme3,2.145596304625741e-06,8.124204671768544e-05,6
Rbm12,2.1599005707306773e-06,8.17622395915299e-05,1
Ttbk1,2.1683449770160124e-06,8.206039518095931e-05,0
Atf4,2.1875719080632905e-06,8.276634927204268e-05,6
Prr12,2.19929264688723e-06,8.31880127266192e-05,2
Bok,2.2076970422890696e-06,8.348404791212968e-05,1
Aimp1,2.209843166456338e-06,8.354333359959425e-05,5
Mta1,2.2110568944633258e-06,8.356734815983811e-05,8
Rab12,2.2189042563347527e-06,8.384200412549618e-05,5
Gm29260,2.234725470673382e-06,8.441773220764818e-05,8
Ppp2r5d,2.256939802158797e-06,8.523459891433245e-05,2
Mdp1,2.278816363276981e-06,8.601580394502436e-05,2
Maneal,2.278252606568998e-06,8.601580394502436e-05,1
Ap3s2,2.290250296743679e-06,8.642480428615699e-05,1
Lhx8,2.29948892038756e-06,8.675077049584185e-05,9
Mxi1,2.3122714605250394e-06,8.721022976126408e-05,1
Sptssa,2.3282831929094527e-06,8.779121042316621e-05,2
Ift20,2.3311830386063548e-06,8.787761464837431e-05,2
Sesn3,2.3357171150539813e-06,8.80255626178921e-05,2
Ash1l,2.3467991965286927e-06,8.842014200636699e-05,5
Eif4enif1,2.3509167406121634e-06,8.855218179165782e-05,2
Gm17750,2.3662615425967815e-06,8.91069405728784e-05,0
Eno1,2.394557879537018e-06,9.014900247999433e-05,8
Rbck1,2.4027246252611434e-06,9.043289100140656e-05,2
1600020E01Rik,2.4161198730610067e-06,9.088969350196322e-05,1
Eif4a3,2.4157560964965796e-06,9.088969350196322e-05,4
Sall3,2.4357596897228717e-06,9.160464952897138e-05,1
Sh3bgrl3,2.456839967246438e-06,9.237339248302368e-05,3
Rpl10-ps3,2.461408144638355e-06,9.252106741987875e-05,3
Ppp1r21,2.4911115830139607e-06,9.361322085853723e-05,1
Fam89a,2.5019700475858997e-06,9.399681709357542e-05,7
Pax2,2.528819561753437e-06,9.49609173174125e-05,1
Ppp1r3b,2.5289468486011657e-06,9.49609173174125e-05,3
Zfp560,2.5300364977498546e-06,9.497714457010802e-05,4
Zfp12,2.5562337180318195e-06,9.593565251045909e-05,2
Pgd,2.5713767588531056e-06,9.647890605687049e-05,2
Opa1,2.5856108405442058e-06,9.698778187587226e-05,7
Scg2,2.5966492334106306e-06,9.737655243498582e-05,1
Gabra2,2.6038082561186116e-06,9.761967927316541e-05,1
Bicral,2.613351908209438e-06,9.795205916401726e-05,1
Sike1,2.61821478553248e-06,9.810887018481795e-05,4
Myrf,2.623853442962343e-06,9.829466210637895e-05,6
Mtmr6,2.640321546731883e-06,9.888594466369765e-05,1
Ccser2,2.6593207298475363e-06,9.957169070729167e-05,7
Rnf157,2.68809858772201e-06,0.00010062312477371378,1
Stard7,2.6960648167317913e-06,0.00010089517781186304,2
Nlgn1,2.7156790896043503e-06,0.00010160288325901783,1
Lmbr1l,2.7262415067674794e-06,0.00010197164888414114,1
Sphkap,2.7378959956969595e-06,0.00010238106058989854,9
Zfp386,2.7408565492770265e-06,0.00010246524293804458,1
Vps53,2.7527611474731373e-06,0.00010288366284164087,7
Rchy1,2.7904500992104175e-06,0.00010426529987282432,4
Phf2,2.828800845455781e-06,0.00010567094391422908,1
Naa30,2.836703627329129e-06,0.00010593875977814078,1
Ripor2,2.840714362184471e-06,0.00010606112344220236,1
Prdx6,2.844669767743113e-06,0.00010618135862427014,8
Aspn,2.8477473908994355e-06,0.00010626877566860822,3
Sltm,2.853333761487775e-06,0.00010644974176847266,5
Rgs4,2.872788905428081e-06,0.0001071478851902266,7
Gas6,2.883885745208481e-06,0.00010753400468903856,5
Clk4,2.8863669488954358e-06,0.00010759874894407838,2
Stab1,2.9037569693191045e-06,0.00010821909120791805,3
Tmem158,2.919898361763984e-06,0.00010879259078861993,1
Epc1,2.9241242539557177e-06,0.00010892194905748124,1
Has3,2.9412987134769253e-06,0.0001095334429828974,9
Fign,2.942276886352957e-06,0.00010954163031029078,1
Nfkbib,2.9817479234584e-06,0.00011098254215230519,4
H2-Ke6,3.0006352395028912e-06,0.00011165676988907838,8
Nrsn1,3.0046451802157037e-06,0.0001117771902572617,7
Lss,3.0060657163488713e-06,0.00011180124378539112,4
Casc4,3.0078015085255316e-06,0.00011183700687856146,1
Acss1,3.013601061585547e-06,0.0001120238126977056,8
Ddx42,3.0245936780692873e-06,0.00011240351313881433,5
Tspan8,3.028898707513328e-06,0.00011253455019626985,6
Farsb,3.0402941397777994e-06,0.00011292888625565209,4
Adrb2,3.066892311331948e-06,0.00011388756595853396,6
Gnptg,3.1017421543433343e-06,0.0001151520959796744,1
March7,3.10886398890986e-06,0.00011538683909766523,1
Taf6,3.1183442564808317e-06,0.00011570897339979291,2
Anapc1,3.1340502004706394e-06,0.00011626189225899561,4
Lyrm9,3.141234454440145e-06,0.00011649848458402389,6
Gm17018,3.1714554742379164e-06,0.00011758909719475062,4
Arpp19,3.190606241654237e-06,0.00011826880002564241,3
Ick,3.197324030645987e-06,0.00011846765065193938,1
Polr1d,3.1976109717835044e-06,0.00011846765065193938,4
Brd8,3.206128948440856e-06,0.00011875277423009523,2
Rfx4,3.209936653592038e-06,0.0001188633311889695,8
Alg10b,3.212270403230022e-06,0.00011891926518226103,1
Nfil3,3.247436318298824e-06,0.00012019031623431225,1
Emc6,3.250857796288642e-06,0.0001202861290870469,6
0610009B22Rik,3.295318656282298e-06,0.00012190001656637679,1
Fam169a,3.300814094941984e-06,0.00012207204270131916,1
Lpin1,3.31266088948734e-06,0.00012247880906965988,1
Stag1,3.3193207011894543e-06,0.00012269363833968946,5
Zfp768,3.3254593194698145e-06,0.0001228890975012375,2
P4hb,3.368986096652371e-06,0.00012446574617624407,3
Hint2,3.389055661107143e-06,0.00012517519350997242,4
Smg5,3.414807765445005e-06,0.00012609410980817982,2
Rtf2,3.417418534157335e-06,0.00012615826518132343,2
Ralgapb,3.4196858000878905e-06,0.00012620971017843837,9
Crlf1,3.4213483490752594e-06,0.00012623881641909564,3
6430548M08Rik,3.4326463049794143e-06,0.00012662333835205023,1
Zfp219,3.443529698055059e-06,0.0001269923754748926,8
Ctsf,3.4466937950394794e-06,0.00012707662044407565,5
Arfip2,3.458249659527013e-06,0.0001274701406850472,2
Lmx1b,3.4603744121231017e-06,0.00012751592061505438,1
Dek,3.48881513545507e-06,0.00012853118193726544,5
Rpap3,3.51418510557977e-06,0.00012943282498480109,1
Asna1,3.5440079404480684e-06,0.00013049797239106262,4
Itm2b,3.5744709808716024e-06,0.00013158614464260478,3
Hbs1l,3.5766125092706602e-06,0.00013159790686794105,2
Ntng1,3.575855523685334e-06,0.00013159790686794105,1
Sec23a,3.5824796607020204e-06,0.00013178021685499955,1
Slc7a11,3.592335207081021e-06,0.0001321091083296542,5
Exoc1,3.6288258411509844e-06,0.00013341709570766782,1
Tmem2,3.688013954672442e-06,0.0001355586986621311,7
Dennd1b,3.690381976895196e-06,0.00013561123233330543,5
Samd8,3.705031486056498e-06,0.00013611493485374414,5
Cpsf7,3.7416317886229677e-06,0.00013742460140724795,2
Hspb11,3.748156269134384e-06,0.00013762924247525378,4
Nup133,3.7731707192012465e-06,0.00013851254360257523,6
Ier3ip1,3.781647690215273e-06,0.00013878846170787938,5
Rab4a,3.8053137260130043e-06,0.0001396215447311364,7
Txnl1,3.820569780765837e-06,0.00014014571067672878,8
Sept9,3.854839740968785e-06,0.00014136689935356108,3
Ocrl,3.858060603767477e-06,0.00014144910678326485,1
BC024139,3.8637916908168535e-06,0.00014162328216362003,5
Amfr,3.87967384796184e-06,0.00014216935174655778,1
Cdc5l,3.892545795913804e-06,0.00014260486421339245,5
Pef1,3.898352680886674e-06,0.00014278139024652298,2
Dctn5,3.944579964332284e-06,0.00014443789239971464,2
Smc1a,3.960962866367268e-06,0.00014500102618681125,5
Tns1,3.9772055200337775e-06,0.00014555874178201532,3
Chd5,3.989316052388503e-06,0.00014596498476371266,0
Xk,3.998402300808834e-06,0.00014626039457294948,6
Kmt2b,4.0234189817578425e-06,0.0001471382378747569,2
Tiam2,4.050188096460516e-06,0.00014806225079581531,2
Snx11,4.0507356043884e-06,0.00014806225079581531,1
Kiz,4.054352448323861e-06,0.00014815696435330298,1
Faf2,4.062960728634657e-06,0.00014843398440878824,5
Mustn1,4.121624310959859e-06,0.0001505390950217781,6
Ncstn,4.1265238008847405e-06,0.00015067994645238703,1
Mrpl23,4.142585531274889e-06,0.000151228212708292,4
Tmem183a,4.1650702449214094e-06,0.0001520106185346272,9
Insc,4.210302178897507e-06,0.0001536226140581535,7
Grk2,4.214339585195681e-06,0.00015373109737612837,1
Gfra1,4.251813064404253e-06,0.00015505890237892025,4
Nr2c2,4.255070763403701e-06,0.0001551385405363566,4
Ptp4a2,4.259078129509319e-06,0.00015524546423269103,3
Sgsm3,4.347520400127536e-06,0.0001584029401338682,1
Flnb,4.347894967171584e-06,0.0001584029401338682,3
Zmat3,4.370548378984651e-06,0.00015918810315340316,4
Zc3h14,4.4522834665716715e-06,0.0001621242546024155,2
Trappc9,4.457517463585248e-06,0.00016227393800554858,1
Phip,4.458906275317531e-06,0.0001622835989936998,5
Mlx,4.493148917261713e-06,0.0001634886816379921,0
Cbx5,4.501025738901099e-06,0.0001637340465292359,2
Hrh3,4.506001267445825e-06,0.00016387377395508544,1
Tpm3,4.513870686784216e-06,0.0001641186492644757,5
Ralgapa1,4.5295594672811745e-06,0.00016464763191147025,1
Sh2b1,4.5398549144426426e-06,0.00016498035226495574,2
Slc3a2,4.556779863218452e-06,0.00016555376370603215,5
Rbm8a,4.5717495943398134e-06,0.00016605586903395092,5
Ensa,4.5780051678434575e-06,0.0001662412843674268,2
Ythdc1,4.602498676509192e-06,0.00016708871492882612,2
Klhl40,4.621869719168004e-06,0.00016774980080669978,6
Evx2,4.668408845165395e-06,0.00016939636681046066,1
Zfpm2,4.688766314098203e-06,0.0001700923252850142,1
Edem2,4.710147075481785e-06,0.00017082504650788749,4
4933434E20Rik,4.7196546321126576e-06,0.00017108395430670258,2
Sdha,4.719214765414037e-06,0.00017108395430670258,4
Klhl28,4.732439483401407e-06,0.0001715043581341288,1
Aagab,4.7528273245944774e-06,0.00017220001552734296,1
Abcd2,4.776278810014745e-06,0.00017300629531785116,8
Mcmbp,4.780740303633735e-06,0.0001731244881128748,2
Sfrp1,4.840749109558118e-06,0.00017525364699061126,3
Nif3l1,4.9054030841766405e-06,0.00017754986963748872,4
Kif22,4.9188592324833635e-06,0.00017799231322266693,8
Uhrf2,4.929004530640491e-06,0.00017831475980636708,4
Ebf4,4.98128769343964e-06,0.00018016106907448132,2
Trim44,4.991112133589937e-06,0.00018047120961607943,2
Rfesd,5.018544083412735e-06,0.00018141769703362541,6
Zfpm1,5.041526097482318e-06,0.000182202888289559,6
Ppp1r26,5.044664374453944e-06,0.00018227070507072294,1
Prpf40b,5.070597977718805e-06,0.00018316190866187932,2
Snrpb,5.078696946325678e-06,0.00018340859881502754,8
Fam13c,5.095304338009754e-06,0.00018396235624616484,1
Ccdc120,5.112068363399835e-06,0.00018452149067295305,1
Ube2h,5.130071790704349e-06,0.000185125071113719,6
Lrrc73,5.140045784557401e-06,0.0001854386702604377,1
Trpc4ap,5.159472611149241e-06,0.0001860930597761179,4
Dgcr8,5.170868632498049e-06,0.0001864575379390031,2
Atp6v0e,5.197791849154143e-06,0.00018734354528118454,3
Abcb10,5.1980333510837085e-06,0.00018734354528118454,6
Kdm4a,5.203890928839883e-06,0.0001875078762195863,1
Tollip,5.2448029717044875e-06,0.00018893490130959315,1
Cnih1,5.279389805989965e-06,0.0001901075022669728,4
Crebzf,5.27998628563342e-06,0.0001901075022669728,4
Dhx57,5.347371908603904e-06,0.00019248576448299218,1
Gabra3,5.372473652398568e-06,0.00019334115643084335,1
Tmem214,5.90506060260676e-06,0.00021245462762166758,3
Dhrs3,6.361502912888284e-06,0.0002288197000617378,3
Spg20,7.02977431632501e-06,0.00025279410175933114,3
BC017158,7.07578922520824e-06,0.0002543854930192219,3
Efemp1,7.146823543413561e-06,0.00025687535473858356,3
Pmp22,7.169301056153543e-06,0.0002576191544709438,3
Rgs10,7.176359603455751e-06,0.0002578086623307484,7
Fam102b,7.187121618734693e-06,0.00025813108890116625,7
Rbms3,7.194469818117e-06,0.0002583307757917395,3
Abcf1,7.94159210204537e-06,0.00028508672218603346,2
Hmx1,8.182151645663716e-06,0.0002936493375021762,7
Hist1h1e,8.265472344892721e-06,0.00029656595408312424,5
Pxdn,8.57486626970605e-06,0.0003075906372362653,3
Bad,9.065660918849971e-06,0.00032511529033591515,4
