,combinedPval,adjustedPval,cluster
MED1,1.88476345641675e-10,4.93652167085986e-09,10
USP22,1.89524174132316e-10,4.96271036585912e-09,4
DAPL1,1.91692439699409e-10,5.01821715644597e-09,4
ADAR1,1.93077553944931e-10,5.05319934852641e-09,7
ENSGALG00000042611,1.94890992233354e-10,5.09937105958848e-09,4
ENSGALG00000039589,1.95474969544307e-10,5.11335841276243e-09,1
ENSGALG00000049369,1.96767713234181e-10,5.14587437489724e-09,10
SLC39A14,1.97979188598651e-10,5.17624911614812e-09,1
ZFYVE21,1.99117167198892e-10,5.20468739807531e-09,4
TFPI2,1.99633976016855e-10,5.21556204747299e-09,4
ENSGALG00000046507,1.99602889772166e-10,5.21556204747299e-09,10
CCDC80,2.0583290627485e-10,5.37615603417132e-09,4
MIA3,2.0688251112233e-10,5.40220753446565e-09,10
RMI2,2.09481987312188e-10,5.46870661223586e-09,3
IKBIP,2.12407869071285e-10,5.54369110370092e-09,10
GORAB,2.12966311252671e-10,5.55686491322197e-09,7
CHPF2,2.13078665822763e-10,5.55839538829902e-09,10
BAG5,2.13391970760313e-10,5.56516578657852e-09,9
BCL10,2.1531110228068e-10,5.61380145390855e-09,1
ENSGALG00000042325,2.15380824286626e-10,5.61420515670753e-09,10
BFAR,2.17451945339064e-10,5.66676481273481e-09,10
AADAT,2.23109974939462e-10,5.81274877730844e-09,7
SAP130,2.24541496507413e-10,5.84857254353345e-09,8
NAPEPLD,2.28883800801327e-10,5.960175594173e-09,1
CCDC90B,2.29583463351446e-10,5.97689131314051e-09,1
FBXW5,2.29776642157731e-10,5.9804163301663e-09,10
SPSB1,2.30784280574881e-10,6.00513225612022e-09,8
NSUN5,2.31053176591445e-10,6.01061811160031e-09,8
TTC9,2.34834929280225e-10,6.10746171496473e-09,7
HRASLS,2.42007747175421e-10,6.29242752898939e-09,3
NUBP2,2.42502795622102e-10,6.30371580077648e-09,10
C9orf116,2.42803666061775e-10,6.30995212991866e-09,1
NIT2,2.4713520119235e-10,6.42090745964529e-09,3
SUGP1,2.47472042858021e-10,6.42804559736738e-09,7
TMEM241,2.51011877949736e-10,6.51835650838702e-09,8
TOPBP1,2.53974397068646e-10,6.59363395159909e-09,2
VPS18,2.55319987374492e-10,6.62690577732103e-09,7
PUDP,2.57743604237248e-10,6.68813440492723e-09,1
OSCP1,2.62280863694286e-10,6.80416506123136e-09,9
MED17,2.66076938260085e-10,6.90091435912952e-09,10
RHOBTB2,2.69223976445687e-10,6.98078613394055e-09,10
EED,2.69769762084593e-10,6.99318616704336e-09,10
ELP6,2.72137201662304e-10,7.0527905286162e-09,7
B3GNT2,2.73979838816274e-10,7.09876751589026e-09,1
CAB39L,2.77008083138242e-10,7.17543266914412e-09,4
CARMIL1,2.78507772399905e-10,7.21247469614733e-09,8
C25H1ORF43,2.80254375262246e-10,7.25589087859277e-09,10
COP1,2.80460432655616e-10,7.25941002139874e-09,8
RGL1,2.81986434202963e-10,7.29708416687034e-09,7
NLN,2.85432455449097e-10,7.38441223683452e-09,3
SRF,2.87793455733265e-10,7.44363314252783e-09,10
TRMU,2.88379542467965e-10,7.45506631114519e-09,10
ATG10,2.88364665479435e-10,7.45506631114519e-09,1
CHPT1,2.90976132077958e-10,7.52031405034883e-09,3
PDLIM5,2.95081292733812e-10,7.62450868673475e-09,3
BAG4,2.95904190039664e-10,7.64386315653848e-09,10
IGFBP4,3.0003965978409e-10,7.748757729769e-09,1
ENSGALG00000001800,3.01511704492441e-10,7.78483210665e-09,8
TTC33,3.04413827478811e-10,7.85780295546764e-09,1
HSPB9,3.07826653056509e-10,7.94391684597233e-09,4
DPH3P1,3.09920200614044e-10,7.99595039614679e-09,2
CEP76,3.12394887735934e-10,8.05778897553695e-09,2
FKBP8,3.14059001027545e-10,8.09869433448592e-09,7
RAB12,3.14333226114627e-10,8.10374695403031e-09,10
ARMC7,3.1947666734311e-10,8.2342978532204e-09,9
SLC10A7,3.22608162406368e-10,8.31294009303111e-09,10
ATPAF1,3.25939608636361e-10,8.39669423047117e-09,1
TMEM259,3.27508908881669e-10,8.43502245484336e-09,10
IFNAR1,3.27807114786083e-10,8.44060260086882e-09,7
TAB1,3.28828519968738e-10,8.46479677177355e-09,3
MRPL54,3.32537553049406e-10,8.55814738751262e-09,1
TCP11L2,3.35224736858208e-10,8.62515993897385e-09,7
TMEM129,3.35729888334413e-10,8.63601056710429e-09,4
C5H11ORF96,3.38584049686119e-10,8.70726458696869e-09,8
NSUN4,3.39400063609219e-10,8.72608180196779e-09,7
ZDHHC13,3.41996653219212e-10,8.79065746127242e-09,7
ACSL3,3.45420358982551e-10,8.87645591342505e-09,10
NUDT9,3.50939499682568e-10,9.0160459479373e-09,3
WDR53,3.52433304762201e-10,9.05217679126792e-09,9
EFL1,3.626179356786e-10,9.31145640207003e-09,4
GJD2,3.64523522478066e-10,9.35806733917954e-09,1
PDSS1,3.70955266504325e-10,9.5208221003523e-09,2
PAAF1,3.73519437601999e-10,9.58425685707247e-09,10
PARP4,3.74133168890012e-10,9.59762560466285e-09,4
EPM2A,3.81669251758865e-10,9.78852258117891e-09,1
ZFC3H1,3.8180336670024e-10,9.78953662065436e-09,10
MTMR8,3.8481551278835e-10,9.86432534270214e-09,2
ZNF767,3.86137122276864e-10,9.8957527014335e-09,11
TRABD,3.86449094946784e-10,9.9012963773765e-09,10
MOXD1,3.90955268159132e-10,1.00142712420677e-08,4
NSUN3,3.92206822574792e-10,1.00438441700949e-08,1
SAMHD1,3.92991972297807e-10,1.00614614798436e-08,10
SFXN5,3.94566157524423e-10,1.00992661310669e-08,4
CRELD2,3.97042398958547e-10,1.01601353003576e-08,10
RAB3IL1,4.01030986196815e-10,1.02596650607068e-08,7
HAGH,4.07153644133018e-10,1.04137285496242e-08,3
SRPX,4.08799882833932e-10,1.04532512713091e-08,4
NUDT19,4.12112566294809e-10,1.05353559105016e-08,1
SUV39H2,4.25926405256405e-10,1.08858080681013e-08,10
WAPL,4.32148539175614e-10,1.10421066432001e-08,4
CTU2,4.35918634522636e-10,1.11356899118785e-08,2
NBL1,4.43347136780403e-10,1.13226591924237e-08,7
TGFBR1,4.43550973727724e-10,1.13250707479294e-08,4
UHMK1,4.4588166492332e-10,1.13817721340752e-08,7
UNC13D,4.49566162075143e-10,1.14729948890139e-08,7
ENSGALG00000003747,4.49764447907341e-10,1.14752259750269e-08,10
RNF219,4.54043691533457e-10,1.15815512783375e-08,10
ENSGALG00000003325,4.57639703910218e-10,1.16704009163401e-08,2
MAP2K2,4.68858951663265e-10,1.19535612083165e-08,4
ENSGALG00000054233,4.77315520441834e-10,1.21661648773153e-08,1
RNF4,4.80983808337498e-10,1.22566467300312e-08,11
LPAR1,4.83962425690265e-10,1.2329513872422e-08,7
MKRN2OS,4.91920171263871e-10,1.25291631089339e-08,7
ENSGALG00000036263,4.93106000476473e-10,1.25562764387975e-08,4
C1H21ORF91,4.94635221670592e-10,1.25921182932497e-08,10
NADK,4.98455388076025e-10,1.26862496515578e-08,10
SYAP1,5.01155006382703e-10,1.27518225334776e-08,7
TWISTNB,5.12709430466884e-10,1.30426171689602e-08,10
MTHFSD,5.27856203191845e-10,1.34246308241914e-08,1
OTUD3,5.36915178983577e-10,1.36516677711481e-08,11
NDUFAF6,5.39949862599087e-10,1.37220866058752e-08,10
FANCG,5.39850830705291e-10,1.37220866058752e-08,1
SUDS3,5.42855094209926e-10,1.37925327575949e-08,4
KAZALD1,5.45087752712448e-10,1.38458601986411e-08,4
SLU7,5.56452439681721e-10,1.41310686624775e-08,7
TMEM206,5.60303359264935e-10,1.42253724487595e-08,7
ENSGALG00000010030,5.63716406887238e-10,1.43085157123925e-08,10
RFC1,5.68831426406291e-10,1.4434807872045e-08,10
MTF2,5.73821434812771e-10,1.45578665881928e-08,10
RARS2,5.74494229965694e-10,1.45713640081578e-08,8
GNA12,5.74957637056173e-10,1.4579545236447e-08,2
LDB2,5.78658454486458e-10,1.46697953046254e-08,7
BET1,5.89423843067038e-10,1.49390540106649e-08,4
CTNND2,5.90822168966554e-10,1.49708291067288e-08,1
WDR81,6.00085425794816e-10,1.52018291766113e-08,4
TTPAL,6.04742145249304e-10,1.53160483825551e-08,9
ENSGALG00000051348,6.05697270117389e-10,1.53364859213677e-08,7
HBS1L,6.10563377634321e-10,1.54559168182933e-08,2
ARMC6,6.42875197520709e-10,1.62698853981491e-08,10
ENSGALG00000012194,6.52438991721738e-10,1.65078897414296e-08,8
ERBB2,6.58617160809172e-10,1.66601362367016e-08,3
AHCTF1,6.67762511952219e-10,1.68873467409827e-08,7
OLFM3,6.71687594433479e-10,1.69824607711137e-08,1
TOM1L2,6.80774991934641e-10,1.7208016694015e-08,10
AP4B1,6.83747169993865e-10,1.72789252145478e-08,10
IL13RA2,6.9009986614077e-10,1.74352070964434e-08,3
TRUB2,6.99205249254931e-10,1.76609417093544e-08,9
ENSGALG00000005093,7.00882019089022e-10,1.76989756281755e-08,10
CTSO,7.03804570179045e-10,1.7768442327569e-08,10
ERO1A,7.07186531556658e-10,1.78494707183891e-08,7
CEP68,7.11162351230143e-10,1.79454450011554e-08,4
CEP104,7.13347159120303e-10,1.79961891899351e-08,4
GLMN,7.19268422599839e-10,1.81411482863848e-08,8
CDK11A,7.29830862411518e-10,1.84030664428696e-08,4
BPNT1,7.31329219405552e-10,1.84363571017857e-08,10
AK4,7.42428230005032e-10,1.8711599155649e-08,8
SEPT5,7.57415796748262e-10,1.90846875753946e-08,8
SNUPN,7.6064243792473e-10,1.91613252086567e-08,9
RPP40,7.61962271056404e-10,1.91899028806402e-08,9
MIS18A,7.64418417453783e-10,1.9247077563544e-08,2
ORC5,7.75832509347651e-10,1.952971919076e-08,2
HEXIM1,7.88443199617461e-10,1.98423375451398e-08,10
ENSGALG00000003345,7.90788767801587e-10,1.98965297587839e-08,3
B3GAT2,7.91895660157138e-10,1.99195376779395e-08,1
GNPTAB,7.94779575485904e-10,1.998722322912e-08,1
TNFAIP8,8.0582607253632e-10,2.02551798495993e-08,4
NUMB,8.05825517424807e-10,2.02551798495993e-08,10
TMEM184B,8.06946842679679e-10,2.02784270996978e-08,1
TEX30,8.14534661941479e-10,2.04641393849498e-08,3
NOL8,8.15284728616916e-10,2.04780134571872e-08,4
IMPA1,8.33677793465881e-10,2.0934923444382e-08,10
CHGB,8.37655278473903e-10,2.10297023513652e-08,1
SERINC2,8.46066883219976e-10,2.12357288169995e-08,8
LAMA4,8.51848369620711e-10,2.13756571336063e-08,4
ZW10,8.5232620961051e-10,2.13824640715872e-08,2
NUFIP1,8.53532355904463e-10,2.14075344375483e-08,2
BORCS5,8.5773099733899e-10,2.1507629559191e-08,10
SEC31B,8.73451755367682e-10,2.18965236309048e-08,10
MYBBP1A,8.77042993785437e-10,2.19812286084213e-08,9
ORAI2,8.90805429420993e-10,2.23207504243808e-08,4
PGAP2,8.95268970069196e-10,2.24271635631562e-08,8
MBNL3,9.03286778708434e-10,2.26225407609692e-08,4
STARD3,9.05532759887251e-10,2.2673304752441e-08,4
MYBL2,9.3552277036224e-10,2.3418548830578e-08,2
ATG9A,9.3813179447011e-10,2.34781815202242e-08,1
DSCC1,9.48740530581915e-10,2.37379420027405e-08,2
PARN,9.54267331820802e-10,2.38704552224575e-08,2
KRAS,9.55667989188669e-10,2.38997162023666e-08,10
CPN1,9.56554169206925e-10,2.39160999049727e-08,4
AAAS,9.63383151031394e-10,2.40810238103713e-08,2
NSUN2,9.75324265795052e-10,2.43736216892253e-08,10
RNFT1,9.93156445971977e-10,2.48132621294833e-08,7
ME1,9.98614191338731e-10,2.49435991056218e-08,3
RMDN1,1.00603236852237e-09,2.51228294649295e-08,1
NUP54,1.01550734488143e-09,2.5353323752049e-08,8
CIB2,1.01693553578031e-09,2.5382857949151e-08,9
TMEM63B,1.01730290857915e-09,2.53859061163063e-08,10
STRIP1,1.03766950587669e-09,2.58878957196941e-08,7
ARL2BP,1.0415109885642e-09,2.5977472321908e-08,1
TCIM,1.05465236543978e-09,2.62989087854262e-08,4
KDELR3,1.05654651694209e-09,2.63397961124116e-08,4
UCK2,1.05783093395928e-09,2.63654666755893e-08,9
NAA30,1.0896438196184e-09,2.71518358137477e-08,10
THAP4,1.1051437542875e-09,2.75314367889274e-08,4
GPX8,1.10877396153342e-09,2.76152265618948e-08,4
AATF,1.10989950563578e-09,2.76366096573002e-08,10
ACSS2,1.11448195116992e-09,2.77440389602249e-08,10
NUP62,1.11714415496067e-09,2.78036253820324e-08,2
KIAA0907,1.12696130205592e-09,2.80412134866853e-08,10
ATP6V1H,1.14548215357502e-09,2.84952021743928e-08,8
TFEB,1.15576159753772e-09,2.87440073540119e-08,1
CNOT10,1.16286680285071e-09,2.89137680555695e-08,4
GINM1,1.1638174868267e-09,2.89304566395028e-08,7
WDR24,1.16973319919111e-09,2.90705294534311e-08,10
PBRM1,1.17562259926984e-09,2.92098812584936e-08,10
PRXL2C,1.17746867811519e-09,2.92487286839648e-08,9
ELL,1.18122789327657e-09,2.93350690336966e-08,10
SMO,1.18686349637187e-09,2.94679557273356e-08,10
ENSGALG00000047516,1.1886187589738e-09,2.95044590327554e-08,10
STX12,1.19031606793385e-09,2.95395066268786e-08,7
FBXO5,1.20420140525823e-09,2.98769294128396e-08,2
ELAC2,1.21013610243637e-09,3.00169777976894e-08,2
PNN,1.21233245664598e-09,3.00642530804046e-08,10
CANT1,1.21656351659283e-09,3.01619516611495e-08,1
ENSGALG00000015271,1.2429323126284e-09,3.08083273138851e-08,4
NPLOC4,1.24822319147455e-09,3.09320642200894e-08,10
CLCN7,1.28615584849001e-09,3.1864440145892e-08,7
ENSGALG00000004518,1.30216770699576e-09,3.22534132351969e-08,7
NARS2,1.30957789057362e-09,3.24291961560845e-08,9
MXD1,1.31595268015872e-09,3.25792615674147e-08,8
NFKBIB,1.32186639412168e-09,3.27178430143566e-08,7
SPDL1,1.32502853134042e-09,3.27804329402787e-08,10
TMOD4,1.32489419435444e-09,3.27804329402787e-08,4
NEMP2,1.33982813732558e-09,3.31386462328025e-08,10
TMEM250,1.39319089598189e-09,3.44502624598737e-08,2
ENSGALG00000021174,1.39780143015855e-09,3.4556014749404e-08,8
TRMT6,1.39980160795972e-09,3.45889404627886e-08,10
ENSGALG00000052930,1.3996521719406e-09,3.45889404627886e-08,10
TMEM189,1.4048051610871e-09,3.47042930736602e-08,10
SLC25A15,1.41256961683212e-09,3.48877796740112e-08,9
ENSGALG00000055092,1.42409062320326e-09,3.51639362476132e-08,8
SH3YL1,1.43062495183699e-09,3.53168584004469e-08,1
DDO,1.45066392231996e-09,3.58030079837901e-08,1
LONP2,1.45756506864103e-09,3.59647559482639e-08,3
ECT2,1.46098888542667e-09,3.60406457382237e-08,10
DDR2,1.48635170837963e-09,3.66575764125821e-08,2
ENSGALG00000049751,1.48722123505252e-09,3.66702841032618e-08,4
TNFRSF11B,1.52163037725472e-09,3.75097721643815e-08,1
HSD17B7,1.53599599705956e-09,3.78548844268236e-08,9
KDR,1.54727097800844e-09,3.81236811964912e-08,7
HIST1H103,1.54831392151777e-09,3.81402997373675e-08,4
BASP1,1.56834678577411e-09,3.862458616549e-08,4
SHTN1,1.5910692763299e-09,3.91748654315246e-08,1
WDR43,1.6018173454313e-09,3.94301222093863e-08,10
SERPINB6,1.62118207747142e-09,3.98973138063267e-08,7
RFTN2,1.62274882420377e-09,3.99263787458956e-08,4
ZCCHC6,1.62429092398497e-09,3.9954823597804e-08,10
TSPAN13,1.6563519444901e-09,4.07337906710425e-08,1
AZI2,1.66132174683753e-09,4.08463058861454e-08,7
PLAC8,1.67214819768446e-09,4.11027287270234e-08,4
VAMP3,1.67304503584376e-09,4.11150100037214e-08,8
EDNRB,1.69442948561027e-09,4.16306481200237e-08,7
HJURP,1.71933800530155e-09,4.22326042744566e-08,8
THUMPD2,1.72290226529981e-09,4.23101138706295e-08,2
ELMO1,1.72765557415744e-09,4.24167797985258e-08,7
STX10,1.76168080123773e-09,4.32418983487793e-08,8
KHDRBS1,1.77027315029221e-09,4.34425028392767e-08,10
ABCB10,1.77974901482969e-09,4.3664688564833e-08,9
ENSGALG00000050178,1.78466397215971e-09,4.37748973717828e-08,8
TEK,1.78531189831688e-09,4.37804154379573e-08,7
TRIM45,1.78650250148848e-09,4.37992355669775e-08,7
NEDD4L,1.78962933361504e-09,4.3865505583633e-08,1
ARFIP1,1.79582770876152e-09,4.4007012819976e-08,4
PLCB4,1.86569093507671e-09,4.57082000239053e-08,2
PHF20L1,1.87119786332346e-09,4.58322682674757e-08,8
GJA1,1.87551518759932e-09,4.59271470836361e-08,7
DIPK2A,1.88264004385985e-09,4.60907148993692e-08,2
FDX1,1.89329030231278e-09,4.63404937001891e-08,10
AACS,1.90171567382436e-09,4.65357105670829e-08,11
NIT1,1.91549265338153e-09,4.68617601007666e-08,3
TDRD3,1.92215887651059e-09,4.70137348467908e-08,4
CTDSPL2,1.93161131534225e-09,4.7233769232777e-08,2
KLHDC3,1.95810501146809e-09,4.7870311812263e-08,9
DCAF5,1.97714156158213e-09,4.83242900054297e-08,10
VTI1A,2.01522543097354e-09,4.92434888587858e-08,4
TPK1,2.02819472328031e-09,4.95487058326124e-08,4
MEA1,2.05000327824223e-09,5.00696706032372e-08,4
CARS2,2.11032324948235e-09,5.15307778512257e-08,10
ENSGALG00000046978,2.1336614697276e-09,5.20883726271881e-08,8
LSMEM1,2.14246753671432e-09,5.22910194439359e-08,3
C1orf35,2.15773376943673e-09,5.2651206253301e-08,9
CR1L,2.16121653906498e-09,5.27237608845902e-08,4
PCBD2,2.1933945770769e-09,5.34961491794211e-08,4
SPSB3,2.19836260306749e-09,5.36046869478255e-08,4
RDH11,2.2145076883362e-09,5.39856498678085e-08,4
KLF3,2.21538143385658e-09,5.39942336925644e-08,4
NELFA,2.23365392848507e-09,5.44267634847718e-08,8
GKN2,2.24043050778278e-09,5.45790381512432e-08,3
ENSGALG00000029702,2.29652274974512e-09,5.59323353713857e-08,10
ENSGALG00000034533,2.29926577777206e-09,5.59859692753829e-08,1
MARS2,2.30267049872168e-09,5.60556860535382e-08,7
ENSGALG00000041514,2.37726471841171e-09,5.78579835047228e-08,3
BARD1,2.38914454886441e-09,5.81334465824591e-08,8
PCYT2,2.42379005754856e-09,5.89625919254378e-08,10
OSBPL2,2.44579823061031e-09,5.94839963486773e-08,3
ABHD17B,2.4868522796595e-09,6.04682597029871e-08,2
SLC35B2,2.48800013924466e-09,6.04819624657445e-08,10
TUFT1,2.48952236603373e-09,6.05047573249301e-08,3
CHN1,2.52897458530299e-09,6.14491665707842e-08,8
ENSGALG00000050799,2.529777720639e-09,6.14542553167752e-08,8
SMC6,2.53081289258716e-09,6.14649770677198e-08,10
AUP1,2.54408472066814e-09,6.17728115089534e-08,8
SLC30A7,2.55586118935724e-09,6.20442013207602e-08,7
RBKS,2.56973864409815e-09,6.23664538985638e-08,10
SCRN3,2.57304910711298e-09,6.24321591596316e-08,7
RBM14,2.58613463977042e-09,6.27349591722586e-08,10
TEX264,2.60979127197913e-09,6.3293993005843e-08,7
SYNM,2.62452970467564e-09,6.36365268637032e-08,7
TMEM135,2.62747734680602e-09,6.3693077936964e-08,1
DIDO1,2.6435809097336e-09,6.40684425357423e-08,9
LETM1,2.66292454753625e-09,6.45221377786741e-08,4
LARS2,2.73781131099327e-09,6.63211047179168e-08,7
DENND6A,2.7421905857139e-09,6.64116466909192e-08,10
CHD7,2.7583939576914e-09,6.67884408053927e-08,10
P3H4,2.76239209284768e-09,6.68696048388777e-08,4
PUS10,2.7936459812139e-09,6.76103604172822e-08,9
C12H3orf14,2.82460455025557e-09,6.83436241930774e-08,10
ST3GAL3,2.83029799597045e-09,6.84653777205235e-08,1
PIGY,2.84694712249234e-09,6.88520321682192e-08,2
TGIF1,2.85627721474668e-09,6.90615400399023e-08,4
SQLE,2.85967471924664e-09,6.91275403195083e-08,4
LDAH,2.87278467681062e-09,6.94282362074235e-08,4
ENSGALG00000029375,2.8810027696835e-09,6.96105948093687e-08,1
RPUSD2,2.90318369344789e-09,7.01301585431311e-08,7
ENSGALG00000004816,2.90971990946076e-09,7.02716498465892e-08,7
BCL7B,2.93430302278352e-09,7.08488179154417e-08,8
GSKIP,2.95493673974079e-09,7.13303807497865e-08,8
SNX9,2.9600002449115e-09,7.14359511900861e-08,1
RAB29,2.99849167717525e-09,7.23480261085404e-08,8
SLX4IP,3.00614177994873e-09,7.25157054292219e-08,8
TNFSF10,3.09748426907674e-09,7.47017072255388e-08,10
CLK3,3.09889436334032e-09,7.47183055843246e-08,10
ENSGALG00000030384,3.11156256316281e-09,7.50062803171678e-08,10
UTP20,3.11751136017335e-09,7.51321830013983e-08,4
APMAP,3.13040215971228e-09,7.54252907433884e-08,7
NAA50,3.13754566771962e-09,7.55798165098157e-08,2
MAPRE3,3.1455156257465e-09,7.57541739556411e-08,3
IQCK,3.16911286102339e-09,7.63047180419894e-08,10
FBXL22,3.19734339004896e-09,7.69665388370497e-08,3
ZNF330,3.20212856230739e-09,7.70638058211742e-08,1
GLYR1,3.31297644873274e-09,7.97129852283428e-08,8
GGA3,3.38628192153578e-09,8.14578413594411e-08,7
COL9A2,3.395376313442e-09,8.16576322777954e-08,4
TRMT10A,3.40056682812673e-09,8.17634652826894e-08,9
TRMT5,3.42194417246589e-09,8.22583560044522e-08,3
CAMK1D,3.42316841539514e-09,8.2268679358534e-08,4
CAMK4,3.44181316780379e-09,8.26975661760791e-08,3
ENSGALG00000027805,3.49080597761287e-09,8.38552673660967e-08,4
PSMG2,3.53794005203412e-09,8.49677916232286e-08,1
UMAD1,3.55182294686784e-09,8.52814187994083e-08,10
EXOSC3,3.58830543056854e-09,8.6137404474406e-08,8
B4GALT1,3.59865781618396e-09,8.63658846796639e-08,4
USP25,3.62002239295833e-09,8.68584844621085e-08,7
ST7,3.64033936328667e-09,8.73257255773937e-08,1
MPP5,3.64929064744501e-09,8.75201693182552e-08,2
ZDHHC3,3.67884434027133e-09,8.818999719664e-08,7
CACTIN,3.6789241653068e-09,8.818999719664e-08,4
BCL11A,3.72166697459875e-09,8.91939578813452e-08,2
HAT1,3.74034891947872e-09,8.96209414261903e-08,3
BECN1,3.8180201222815e-09,9.14608172565511e-08,10
CD9,3.82285025857243e-09,9.15341562381446e-08,4
SLC9A3R1,3.82276521548874e-09,9.15341562381446e-08,1
COMTD1,3.82813380994662e-09,9.1639467238081e-08,8
PLCD1,3.83313514262795e-09,9.17167690429333e-08,4
KANK3,3.832907213841e-09,9.17167690429333e-08,7
TMEM185A,3.85158893667636e-09,9.21370210128946e-08,10
MON1A,3.89629484232046e-09,9.31849319939277e-08,9
P4HA2,3.90600263244778e-09,9.33955269811497e-08,3
ELF1,3.93784449492784e-09,9.41351451617982e-08,10
KBTBD2,3.94618349108811e-09,9.43127096981929e-08,7
PITPNA,3.98073485285977e-09,9.51165160349354e-08,8
ENPP4,3.98249966337971e-09,9.51367234029499e-08,1
FAM32A,4.02610100813661e-09,9.61561110900915e-08,7
OMA1,4.03994937503427e-09,9.64645965480089e-08,2
OLFM1,4.07040956496019e-09,9.71694999415317e-08,4
RASSF8,4.08665690176946e-09,9.7534864888159e-08,1
MRM1,4.10162936947955e-09,9.78696415285232e-08,8
ETV6,4.24849044833309e-09,1.01350554046478e-07,7
NOL9,4.2686667534042e-09,1.01808409604444e-07,10
TMEM100,4.29437618798545e-09,1.02397989873688e-07,7
NKIRAS1,4.33605762406586e-09,1.03368057990063e-07,3
KLHL18,4.35726166259087e-09,1.03849627416501e-07,10
SLC25A10,4.37423475219134e-09,1.04230159210651e-07,7
FGFR1OP2,4.38665259672177e-09,1.04501997517482e-07,10
DOC2B,4.39608727198504e-09,1.04702659871654e-07,1
CERCAM,4.49467862928543e-09,1.07026207390758e-07,4
ALDH18A1,4.59608406888634e-09,1.09415678960953e-07,4
AKT2,4.7150749971081e-09,1.12222600530872e-07,9
PRUNE1,4.7539110425987e-09,1.13120919052533e-07,8
SRD5A3,4.76010431071927e-09,1.1324225725663e-07,7
ELP3,4.8119489504117e-09,1.14449330291462e-07,7
CHD1Z,4.82978235183396e-09,1.14847097588992e-07,10
TSEN54,4.88988094460296e-09,1.16249472732267e-07,8
ENSGALG00000027418,4.92236673643731e-09,1.16994902289835e-07,8
ST6GALNAC4,4.97727636883383e-09,1.18272837491211e-07,8
CDC6,5.03252173267299e-09,1.19558162088274e-07,2
WDR48,5.09483555344303e-09,1.21010784377863e-07,3
ENSGALG00000051025,5.14783671246022e-09,1.22241599773873e-07,1
SLC1A6,5.19413678734537e-09,1.23312761736695e-07,1
LRRC8A,5.25795329497925e-09,1.2479919054521e-07,7
ENSGALG00000008297,5.28567722923867e-09,1.25406033501789e-07,10
TVP23A,5.28594346071998e-09,1.25406033501789e-07,1
GPR89B,5.29049171138496e-09,1.25485176974843e-07,10
